Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
7,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,34.00,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,14.33,0,0,0,0,0,0,0,0,0,0
3,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,16.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
3,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,26.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,35.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,29.67,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,34.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,43.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,20.33,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,16.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,27.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,19.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,30.67,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,44.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,28.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,35.33,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,13.33,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,18.00,0,0,0,0,0,0,0,0,0,0
6,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,14.00,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,22.33,0,0,0,0,0,0,0,0,0,0
2,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,21.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,27.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,36.33,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,33.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,28.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,25.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,54.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,29.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,30.67,252,235,125,97,0,204,0,21,90,40
2,AgentA wins,37.67,310,278,147,140,0,231,0,24,92,46
3,AgentB wins,27.00,225,206,88,78,0,129,0,19,62,27
4,AgentA wins,32.33,265,250,85,89,0,155,0,20,70,39
5,AgentA wins,24.67,202,200,54,86,0,122,0,20,49,34
6,AgentA wins,35.33,298,284,76,128,0,209,0,21,87,38
7,AgentA wins,18.67,160,155,31,87,0,118,0,16,45,39
8,AgentA wins,28.67,246,226,58,88,0,155,0,17,73,24
9,AgentA wins,25.33,218,200,44,90,0,144,0,20,59,22
10,AgentA wins,28.33,261,218,60,114,0,177,0,25,66,28
1,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,37.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,50.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,34.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,32.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,43.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,35.67,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
9,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,48.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,42.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
5,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,55.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,29.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,34.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,56.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,34.33,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,32.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,32.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,22.33,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,47.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,34.33,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,26.67,0,0,0,0,0,0,0,0,0,0
3,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,42.00,0,0,0,0,0,0,0,0,0,0
6,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,43.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,37.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,36.00,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,15.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,31.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,18.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,34.33,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,26.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
13,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,17.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,38.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,27.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,29.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,36.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,25.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
12,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
14,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,27.67,247,209,50,100,0,172,0,21,66,24
12,AgentA wins,23.67,212,185,53,81,0,166,0,15,84,14
13,AgentA wins,32.00,286,241,81,109,0,202,0,19,89,27
14,AgentB wins,28.67,257,214,66,91,0,173,0,13,77,10
15,AgentB wins,27.33,251,205,62,97,0,171,0,18,68,21
16,AgentA wins,17.33,154,131,42,62,0,122,0,13,52,13
17,AgentA wins,32.33,293,249,76,126,0,218,0,25,88,24
18,AgentA wins,16.33,145,123,35,59,0,108,0,16,45,12
19,AgentA wins,18.00,160,136,36,74,0,114,0,12,41,11
20,AgentB wins,24.00,221,191,55,75,0,161,0,19,87,10
11,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,38.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,48.33,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,22.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,27.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,36.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,40.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,27.33,0,0,0,0,0,0,0,0,0,0
