Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,30.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,37.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,38.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,17.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,43.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,31.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,22.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,42.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,37.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,21.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,30.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,25.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,27.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,21.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,152,167,0,107,0,120,0,21,31,40
12,AgentA wins,18.00,157,167,0,112,0,122,0,21,29,42
13,AgentA wins,22.00,194,196,0,133,0,132,0,38,36,63
14,AgentA wins,18.00,165,159,0,99,0,105,0,22,29,59
15,AgentA wins,18.00,168,158,0,96,0,109,0,21,28,47
16,AgentA wins,30.00,273,261,0,164,0,189,0,29,52,86
17,AgentA wins,25.33,215,222,0,155,0,157,0,38,39,83
18,AgentA wins,18.00,154,167,0,101,0,108,0,19,31,64
19,AgentB wins,22.67,202,216,0,123,0,135,0,22,36,61
20,AgentA wins,20.00,175,183,0,111,0,129,0,22,32,61
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
