Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,38.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,44.00,394,407,0,231,0,304,0,44,50,87
2,AgentA wins,18.00,157,162,0,98,0,134,0,21,25,32
3,AgentB wins,33.67,300,302,0,182,0,235,0,46,45,82
4,AgentA wins,18.00,158,165,0,103,0,121,0,22,20,37
5,AgentA wins,15.00,132,139,0,80,0,99,0,16,13,39
6,AgentA wins,15.00,135,136,0,86,0,100,0,20,11,37
7,AgentA wins,15.00,135,136,0,79,0,109,0,15,19,32
8,AgentA wins,18.00,159,160,0,99,0,130,0,18,21,45
9,AgentA wins,18.00,161,159,0,99,0,131,0,22,20,53
10,AgentA wins,36.00,324,324,0,193,0,255,0,36,46,65
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,30.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,31.67,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,33.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,25.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,43.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,43.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,40.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,42.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,39.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,38.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,17.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,33.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,43.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,34.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,33.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,50.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,38.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,32.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,45.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,35.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,43.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,37.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,40.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,41.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,46.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,35.67,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,47.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,41.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,40.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,33.00,301,299,0,166,0,231,0,41,38,75
12,AgentA wins,36.00,323,323,0,195,0,249,0,45,35,74
13,AgentA wins,18.00,160,165,0,108,0,130,0,24,16,42
14,AgentA wins,32.67,289,298,0,180,0,233,0,38,32,86
15,AgentA wins,23.67,212,217,0,124,0,174,0,28,32,46
16,AgentA wins,15.00,131,135,0,86,0,101,0,20,11,42
17,AgentA wins,41.67,380,375,0,214,0,296,0,46,38,108
18,AgentA wins,29.00,263,260,0,155,0,210,0,35,27,64
19,AgentA wins,15.00,135,135,0,83,0,109,0,19,19,45
